t,attitude,stability,speed,u_cmd,u_eff,turb,crashed,a_ref,attitude_err
38,4.819347408550673e-05,1.0,1.1872974241714789,0.00042863993492267793,0.00042863993492267804,0.0,False,0.0,4.819347408550673e-05
39,-0.0003998707450355821,1.0,1.1922966144912064,-3.855477926840539e-05,-3.855477926840539e-05,0.0,False,0.0,-0.0003998707450355821
40,0.00020528191279703167,1.0,1.1972958170991899,0.0003198965960284657,0.0003198965960284657,0.0,False,0.0,0.00020528191279703167
41,-0.0009605674857102671,1.0,1.202295032198277,-0.00016422553023762534,-0.00016422553023762534,0.0,False,0.0,-0.0009605674857102671
42,-0.0004979193746080326,1.0,1.2072942599207215,0.0007684539885682137,0.0007684539885682137,0.0,False,0.0,-0.0004979193746080326
43,-0.00047025278433111145,1.0,1.2122935003392392,0.0003983354996864261,0.0003983354996864261,0.0,False,0.0,-0.00047025278433111145
44,-0.0004965244468297194,1.0,1.2172927534764657,0.00037620222746488917,0.00037620222746488917,0.0,False,0.0,-0.0004965244468297194
45,0.00018869626601902717,1.0,1.2222920193130413,0.00039721955746377553,0.00039721955746377553,0.0,False,0.0,0.00018869626601902717
46,-0.00025954596357022943,1.0,1.227291297794527,-0.00015095701281522174,-0.0001509570128152218,0.0,False,0.0,-0.00025954596357022943
47,-0.00039293146292172126,1.0,1.2322905888373064,0.00020763677085618355,0.0002076367708561835,0.0,False,0.0,-0.00039293146292172126
48,-6.161458035288516e-05,1.0,1.2372898923336262,0.000314345170337377,0.000314345170337377,0.0,False,0.0,-6.161458035288516e-05
49,0.0007267022636199835,1.0,1.2422892081558994,4.929166428230813e-05,4.929166428230816e-05,0.0,False,0.0,0.0007267022636199835
50,-0.00010774808997897231,1.0,1.2472885361603698,-0.0005813618108959868,-0.0005813618108959868,0.0,False,0.0,-0.00010774808997897231
51,0.00044617802731994956,1.0,1.2522878761902319,8.619847198317786e-05,8.619847198317774e-05,0.0,False,0.0,0.00044617802731994956
52,0.000651865004793077,1.0,1.2572872280782874,-0.0003569424218559597,-0.0003569424218559597,0.0,False,0.0,0.000651865004793077
53,-6.242592061050656e-05,1.0,1.2622865916492023,-0.0005214920038344616,-0.0005214920038344616,0.0,False,0.0,-6.242592061050656e-05
54,0.000773713275394696,1.0,1.2672859667214182,4.994073648840525e-05,4.9940736488405235e-05,0.0,False,0.0,0.000773713275394696
55,-0.001138974788767896,1.0,1.2722853531087737,-0.0006189706203157568,-0.0006189706203157568,0.0,False,0.0,-0.001138974788767896
56,-6.451726816269994e-05,1.0,1.2772847506218734,0.0009111798310143167,0.0009111798310143165,0.0,False,0.0,-6.451726816269994e-05
57,-0.00045483600889134466,1.0,1.2822841590692435,5.161381453015995e-05,5.161381453015995e-05,0.0,False,0.0,-0.00045483600889134466
58,-0.0010287047581741982,1.0,1.2872835782583028,0.00036386880711307575,0.00036386880711307575,0.0,False,0.0,-0.0010287047581741982
59,0.002327940303167952,1.0,1.2922830079961756,0.0008229638065393586,0.0008229638065393586,0.0,False,0.0,0.002327940303167952
60,0.0008549109372581261,1.0,1.2972824480903729,-0.0018623522425343616,-0.001862352242534362,0.0,False,0.0,0.0008549109372581261
61,0.0012002877570529479,1.0,1.302281898349358,-0.000683928749806501,-0.0006839287498065012,0.0,False,0.0,0.0012002877570529479
62,-0.00020714679620247546,1.0,1.3072813585830134,-0.0009602302056423584,-0.0009602302056423584,0.0,False,0.0,-0.00020714679620247546
63,-0.0003182981812998621,1.0,1.3122808286030259,0.0001657174369619804,0.00016571743696198064,0.0,False,0.0,-0.0003182981812998621
64,0.0002186976200498483,1.0,1.3172803082232005,0.0002546385450398897,0.0002546385450398897,0.0,False,0.0,0.0002186976200498483
65,0.000356606796232347,1.0,1.3222797972597118,-0.00017495809603987865,-0.00017495809603987865,0.0,False,0.0,0.000356606796232347
66,-0.00013381134935453595,1.0,1.3272792955313089,-0.00028528543698587764,-0.00028528543698587764,0.0,False,0.0,-0.00013381134935453595
67,0.000645785825280481,1.0,1.3322788028594714,0.00010704907948362877,0.00010704907948362874,0.0,False,0.0,0.000645785825280481
68,-0.0001344427829208189,1.0,1.3372783190685336,-0.0005166286602243848,-0.0005166286602243848,0.0,False,0.0,-0.0001344427829208189
69,-0.0008024292281388975,1.0,1.342277843985773,0.00010755422633665514,0.00010755422633665526,0.0,False,0.0,-0.0008024292281388975
70,-0.00044751946594792007,1.0,1.3472773774414775,0.0006419433825111181,0.0006419433825111181,0.0,False,0.0,-0.00044751946594792007
